-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.529827209039379,-4.622860950170451,-4.715894691301523,-4.808928432432596,-4.9019621735636685,-4.994995914694741,-5.088029655825814,-5.181063396956886,-5.274097138087958,-5.367130879219031,-5.4601646203501035,-5.553198361481176,-5.646232102612249,-5.739265843743321,-5.832299584874393,-5.925333326005466,-6.018367067136539,-6.111400808267612,-6.204434549398684,-6.297468290529756,-6.390502031660829,-6.483535772791901,-6.576569513922974,-6.669603255054047,-6.762636996185119,-6.855670737316191,-6.948704478447264,-7.0417382195783365,-7.134771960709409,-7.227805701840482,-7.320839442971554,-7.413873184102627,-7.506906925233699,-7.5999406663647715,-7.692974407495845,-7.786008148626917,-7.87904188975799,-7.972075630889062,-8.065109372020135,-8.158143113151207,-8.25117685428228,-8.344210595413353,-8.437244336544424,-8.530278077675497,-8.62331181880657,-8.716345559937643,-8.809379301068715,-8.902413042199788,-8.995446783330861,-9.088480524461932,-9.181514265593005,-9.274548006724078,-9.36758174785515,-9.460615488986223,-9.553649230117296,-9.646682971248367,-9.73971671237944,-9.832750453510513,-9.925784194641585,-10.018817935772658,-10.111851676903731,-10.204885418034804,-10.297919159165875,-10.390952900296949,-10.483986641428022,-10.577020382559093,-10.670054123690166,-10.76308786482124,-10.85612160595231,-10.949155347083384,-11.042189088214457,-11.135222829345528,-11.228256570476601,-11.321290311607674,-11.414324052738746,-11.507357793869819,-11.600391535000892,-11.693425276131965,-11.786459017263036,-11.87949275839411,-11.972526499525182,-12.065560240656254,-12.158593981787327,-12.2516277229184,-12.344661464049471,-12.437695205180544,-12.530728946311617,-12.623762687442689,-12.716796428573762,-12.809830169704835,-12.902863910835906,-12.99589765196698,-13.088931393098052,-13.181965134229124,-13.274998875360197,-13.36803261649127,-13.461066357622341,-13.554100098753414,-13.647133839884487,-13.74016758101556
-4.891566884712039,-4.984600625843111,-5.077634366974183,-5.1706681081052555,-5.2637018492363286,-5.356735590367401,-5.449769331498473,-5.542803072629546,-5.635836813760618,-5.728870554891691,-5.821904296022764,-5.914938037153836,-6.007971778284909,-6.101005519415981,-6.194039260547053,-6.287073001678126,-6.380106742809199,-6.473140483940272,-6.566174225071344,-6.659207966202416,-6.752241707333489,-6.8452754484645615,-6.938309189595634,-7.031342930726707,-7.124376671857779,-7.217410412988852,-7.310444154119924,-7.4034778952509965,-7.49651163638207,-7.589545377513142,-7.682579118644214,-7.775612859775287,-7.868646600906359,-7.9616803420374325,-8.054714083168504,-8.147747824299577,-8.24078156543065,-8.333815306561723,-8.426849047692794,-8.519882788823868,-8.61291652995494,-8.705950271086012,-8.798984012217085,-8.892017753348158,-8.98505149447923,-9.078085235610303,-9.171118976741376,-9.264152717872449,-9.35718645900352,-9.450220200134593,-9.543253941265666,-9.636287682396738,-9.72932142352781,-9.822355164658884,-9.915388905789955,-10.008422646921028,-10.101456388052101,-10.194490129183173,-10.287523870314246,-10.380557611445319,-10.473591352576392,-10.566625093707463,-10.659658834838536,-10.75269257596961,-10.84572631710068,-10.938760058231754,-11.031793799362827,-11.124827540493898,-11.217861281624971,-11.310895022756045,-11.403928763887116,-11.496962505018189,-11.589996246149262,-11.683029987280333,-11.776063728411406,-11.86909746954248,-11.962131210673553,-12.055164951804624,-12.148198692935697,-12.24123243406677,-12.334266175197842,-12.427299916328915,-12.520333657459988,-12.613367398591059,-12.706401139722132,-12.799434880853205,-12.892468621984277,-12.98550236311535,-13.078536104246423,-13.171569845377494,-13.264603586508567,-13.35763732763964,-13.450671068770712,-13.543704809901785,-13.636738551032858,-13.729772292163931,-13.822806033295002,-13.915839774426075,-14.008873515557148,-14.10190725668822
-4.63583752053162,-4.728871261662693,-4.821905002793766,-4.914938743924838,-5.0079724850559115,-5.101006226186984,-5.194039967318056,-5.287073708449129,-5.380107449580201,-5.473141190711274,-5.566174931842347,-5.659208672973419,-5.752242414104492,-5.845276155235564,-5.938309896366636,-6.031343637497709,-6.124377378628782,-6.217411119759855,-6.310444860890927,-6.403478602021999,-6.496512343153072,-6.5895460842841445,-6.682579825415217,-6.77561356654629,-6.868647307677362,-6.961681048808434,-7.054714789939507,-7.1477485310705795,-7.240782272201653,-7.333816013332725,-7.426849754463798,-7.51988349559487,-7.612917236725942,-7.705950977857015,-7.798984718988088,-7.89201846011916,-7.985052201250233,-8.078085942381305,-8.171119683512378,-8.26415342464345,-8.357187165774523,-8.450220906905596,-8.543254648036667,-8.63628838916774,-8.729322130298813,-8.822355871429885,-8.915389612560958,-9.00842335369203,-9.101457094823102,-9.194490835954175,-9.287524577085248,-9.38055831821632,-9.473592059347393,-9.566625800478466,-9.659659541609537,-9.75269328274061,-9.845727023871683,-9.938760765002757,-10.031794506133828,-10.124828247264901,-10.217861988395974,-10.310895729527045,-10.403929470658118,-10.496963211789192,-10.589996952920263,-10.683030694051336,-10.776064435182409,-10.86909817631348,-10.962131917444554,-11.055165658575627,-11.148199399706698,-11.241233140837771,-11.334266881968844,-11.427300623099915,-11.520334364230989,-11.613368105362062,-11.706401846493133,-11.799435587624206,-11.89246932875528,-11.985503069886352,-12.078536811017424,-12.171570552148497,-12.26460429327957,-12.357638034410641,-12.450671775541714,-12.543705516672787,-12.636739257803859,-12.729772998934932,-12.822806740066005,-12.915840481197076,-13.00887422232815,-13.101907963459222,-13.194941704590295,-13.287975445721367,-13.38100918685244,-13.474042927983513,-13.567076669114584,-13.660110410245657,-13.75314415137673,-13.846177892507802
-4.785525485210821,-4.878559226341893,-4.971592967472965,-5.064626708604037,-5.15766044973511,-5.250694190866183,-5.343727931997255,-5.436761673128328,-5.5297954142594,-5.622829155390473,-5.7158628965215454,-5.8088966376526185,-5.901930378783691,-5.994964119914763,-6.087997861045836,-6.181031602176908,-6.2740653433079805,-6.367099084439054,-6.460132825570126,-6.553166566701199,-6.646200307832271,-6.739234048963343,-6.832267790094416,-6.925301531225489,-7.018335272356562,-7.111369013487634,-7.204402754618706,-7.297436495749779,-7.3904702368808515,-7.483503978011924,-7.576537719142997,-7.669571460274069,-7.762605201405141,-7.855638942536214,-7.9486726836672865,-8.04170642479836,-8.134740165929431,-8.227773907060504,-8.320807648191577,-8.413841389322648,-8.506875130453722,-8.599908871584795,-8.692942612715866,-8.785976353846939,-8.879010094978012,-8.972043836109084,-9.065077577240157,-9.15811131837123,-9.251145059502303,-9.344178800633374,-9.437212541764447,-9.53024628289552,-9.623280024026592,-9.716313765157665,-9.809347506288738,-9.90238124741981,-9.995414988550882,-10.088448729681955,-10.181482470813027,-10.2745162119441,-10.367549953075173,-10.460583694206244,-10.553617435337317,-10.64665117646839,-10.739684917599464,-10.832718658730535,-10.925752399861608,-11.018786140992681,-11.111819882123752,-11.204853623254825,-11.297887364385899,-11.39092110551697,-11.483954846648043,-11.576988587779116,-11.670022328910187,-11.76305607004126,-11.856089811172334,-11.949123552303407,-12.042157293434478,-12.135191034565551,-12.228224775696624,-12.321258516827696,-12.414292257958769,-12.507325999089842,-12.600359740220913,-12.693393481351986,-12.78642722248306,-12.87946096361413,-12.972494704745204,-13.065528445876277,-13.15856218700735,-13.251595928138421,-13.344629669269494,-13.437663410400567,-13.530697151531639,-13.623730892662712,-13.716764633793785,-13.809798374924856,-13.90283211605593,-13.995865857187002
-4.891119704786778,-4.984153445917851,-5.077187187048924,-5.1702209281799965,-5.263254669311069,-5.356288410442142,-5.449322151573214,-5.542355892704287,-5.635389633835359,-5.7284233749664315,-5.821457116097505,-5.914490857228577,-6.007524598359649,-6.100558339490722,-6.193592080621794,-6.2866258217528665,-6.37965956288394,-6.472693304015012,-6.565727045146085,-6.658760786277157,-6.751794527408229,-6.8448282685393025,-6.937862009670375,-7.030895750801447,-7.12392949193252,-7.216963233063592,-7.309996974194665,-7.4030307153257375,-7.49606445645681,-7.589098197587883,-7.682131938718955,-7.775165679850027,-7.8681994209811,-7.961233162112173,-8.054266903243246,-8.147300644374317,-8.24033438550539,-8.333368126636463,-8.426401867767536,-8.519435608898608,-8.61246935002968,-8.705503091160754,-8.798536832291825,-8.891570573422898,-8.984604314553971,-9.077638055685043,-9.170671796816116,-9.263705537947189,-9.35673927907826,-9.449773020209333,-9.542806761340406,-9.63584050247148,-9.72887424360255,-9.821907984733624,-9.914941725864697,-10.007975466995768,-10.101009208126841,-10.194042949257915,-10.287076690388986,-10.380110431520059,-10.473144172651132,-10.566177913782203,-10.659211654913276,-10.75224539604435,-10.845279137175421,-10.938312878306494,-11.031346619437567,-11.12438036056864,-11.217414101699712,-11.310447842830785,-11.403481583961858,-11.496515325092929,-11.589549066224002,-11.682582807355075,-11.775616548486147,-11.86865028961722,-11.961684030748293,-12.054717771879364,-12.147751513010437,-12.24078525414151,-12.333818995272582,-12.426852736403655,-12.519886477534728,-12.612920218665801,-12.705953959796872,-12.798987700927945,-12.892021442059017,-12.98505518319009,-13.078088924321163,-13.171122665452236,-13.264156406583307,-13.35719014771438,-13.450223888845454,-13.543257629976525,-13.636291371107598,-13.729325112238671,-13.822358853369742,-13.915392594500815,-14.008426335631889,-14.10146007676296
-4.531885803579186,-4.6249195447102585,-4.717953285841331,-4.810987026972404,-4.904020768103476,-4.997054509234548,-5.090088250365621,-5.1831219914966935,-5.276155732627767,-5.369189473758839,-5.462223214889911,-5.555256956020984,-5.648290697152056,-5.741324438283129,-5.834358179414202,-5.927391920545274,-6.020425661676347,-6.113459402807419,-6.206493143938491,-6.2995268850695645,-6.392560626200637,-6.48559436733171,-6.578628108462782,-6.671661849593854,-6.764695590724927,-6.8577293318559995,-6.950763072987072,-7.043796814118145,-7.136830555249217,-7.22986429638029,-7.322898037511362,-7.415931778642435,-7.508965519773508,-7.60199926090458,-7.695033002035652,-7.788066743166725,-7.881100484297797,-7.97413422542887,-8.067167966559943,-8.160201707691016,-8.253235448822087,-8.34626918995316,-8.439302931084233,-8.532336672215305,-8.625370413346378,-8.71840415447745,-8.811437895608522,-8.904471636739595,-8.997505377870668,-9.09053911900174,-9.183572860132813,-9.276606601263886,-9.369640342394957,-9.46267408352603,-9.555707824657103,-9.648741565788177,-9.741775306919248,-9.834809048050321,-9.927842789181394,-10.020876530312465,-10.113910271443538,-10.206944012574612,-10.299977753705683,-10.393011494836756,-10.48604523596783,-10.5790789770989,-10.672112718229974,-10.765146459361047,-10.85818020049212,-10.951213941623191,-11.044247682754264,-11.137281423885337,-11.230315165016409,-11.323348906147482,-11.416382647278555,-11.509416388409626,-11.6024501295407,-11.695483870671772,-11.788517611802844,-11.881551352933917,-11.97458509406499,-12.067618835196063,-12.160652576327134,-12.253686317458207,-12.34672005858928,-12.439753799720352,-12.532787540851425,-12.625821281982498,-12.718855023113571,-12.811888764244642,-12.904922505375716,-12.997956246506789,-13.09098998763786,-13.184023728768933,-13.277057469900006,-13.370091211031077,-13.46312495216215,-13.556158693293224,-13.649192434424295,-13.742226175555368
-4.817786075765176,-4.9108198168962485,-5.003853558027321,-5.096887299158394,-5.189921040289466,-5.282954781420539,-5.375988522551611,-5.4690222636826835,-5.562056004813757,-5.655089745944829,-5.748123487075901,-5.841157228206974,-5.934190969338046,-6.0272247104691195,-6.120258451600192,-6.213292192731264,-6.306325933862337,-6.399359674993409,-6.492393416124481,-6.5854271572555545,-6.678460898386627,-6.7714946395177,-6.864528380648772,-6.957562121779845,-7.050595862910917,-7.1436296040419895,-7.236663345173063,-7.329697086304135,-7.422730827435207,-7.51576456856628,-7.608798309697352,-7.701832050828425,-7.794865791959498,-7.88789953309057,-7.980933274221643,-8.073967015352714,-8.167000756483787,-8.26003449761486,-8.353068238745932,-8.446101979877005,-8.539135721008078,-8.63216946213915,-8.725203203270222,-8.818236944401296,-8.911270685532369,-9.00430442666344,-9.097338167794513,-9.190371908925586,-9.283405650056658,-9.37643939118773,-9.469473132318804,-9.562506873449875,-9.655540614580948,-9.748574355712021,-9.841608096843093,-9.934641837974166,-10.027675579105239,-10.120709320236312,-10.213743061367383,-10.306776802498456,-10.39981054362953,-10.4928442847606,-10.585878025891674,-10.678911767022747,-10.771945508153818,-10.864979249284891,-10.958012990415964,-11.051046731547036,-11.144080472678109,-11.237114213809182,-11.330147954940253,-11.423181696071326,-11.5162154372024,-11.60924917833347,-11.702282919464544,-11.795316660595617,-11.888350401726688,-11.981384142857761,-12.074417883988835,-12.167451625119906,-12.260485366250979,-12.353519107382052,-12.446552848513125,-12.539586589644196,-12.63262033077527,-12.725654071906343,-12.818687813037414,-12.911721554168487,-13.00475529529956,-13.097789036430632,-13.190822777561705,-13.283856518692778,-13.376890259823849,-13.469924000954922,-13.562957742085995,-13.655991483217067,-13.74902522434814,-13.842058965479213,-13.935092706610286,-14.028126447741357
-4.667475664314147,-4.7605094054452195,-4.853543146576292,-4.946576887707365,-5.039610628838437,-5.13264436996951,-5.225678111100582,-5.3187118522316545,-5.411745593362728,-5.5047793344938,-5.597813075624872,-5.690846816755945,-5.783880557887017,-5.8769142990180905,-5.969948040149163,-6.062981781280235,-6.156015522411308,-6.24904926354238,-6.342083004673453,-6.4351167458045255,-6.528150486935598,-6.621184228066671,-6.714217969197743,-6.807251710328816,-6.900285451459888,-6.9933191925909615,-7.086352933722034,-7.179386674853106,-7.272420415984179,-7.365454157115251,-7.458487898246323,-7.5515216393773965,-7.644555380508469,-7.737589121639541,-7.830622862770614,-7.923656603901686,-8.016690345032758,-8.109724086163832,-8.202757827294905,-8.295791568425976,-8.388825309557049,-8.481859050688122,-8.574892791819194,-8.667926532950267,-8.76096027408134,-8.853994015212411,-8.947027756343484,-9.040061497474557,-9.133095238605629,-9.226128979736702,-9.319162720867775,-9.412196461998846,-9.50523020312992,-9.598263944260992,-9.691297685392064,-9.784331426523137,-9.87736516765421,-9.970398908785281,-10.063432649916354,-10.156466391047427,-10.249500132178499,-10.342533873309572,-10.435567614440645,-10.528601355571718,-10.62163509670279,-10.714668837833862,-10.807702578964935,-10.900736320096007,-10.99377006122708,-11.086803802358153,-11.179837543489224,-11.272871284620297,-11.36590502575137,-11.458938766882444,-11.551972508013515,-11.645006249144588,-11.738039990275661,-11.831073731406732,-11.924107472537806,-12.017141213668879,-12.11017495479995,-12.203208695931023,-12.296242437062096,-12.389276178193168,-12.48230991932424,-12.575343660455314,-12.668377401586387,-12.761411142717458,-12.854444883848531,-12.947478624979604,-13.040512366110676,-13.133546107241749,-13.226579848372822,-13.319613589503893,-13.412647330634966,-13.50568107176604,-13.59871481289711,-13.691748554028184,-13.784782295159257,-13.877816036290328
-5.009647559862996,-5.102681300994069,-5.195715042125142,-5.288748783256215,-5.381782524387287,-5.47481626551836,-5.567850006649432,-5.660883747780504,-5.753917488911577,-5.84695123004265,-5.939984971173723,-6.033018712304795,-6.126052453435867,-6.21908619456694,-6.312119935698012,-6.4051536768290855,-6.498187417960158,-6.59122115909123,-6.684254900222303,-6.777288641353375,-6.870322382484448,-6.963356123615521,-7.056389864746593,-7.149423605877666,-7.242457347008738,-7.33549108813981,-7.428524829270883,-7.521558570401956,-7.614592311533029,-7.707626052664101,-7.800659793795173,-7.893693534926246,-7.9867272760573185,-8.07976101718839,-8.172794758319464,-8.265828499450537,-8.358862240581608,-8.451895981712681,-8.544929722843754,-8.637963463974826,-8.730997205105899,-8.824030946236972,-8.917064687368045,-9.010098428499116,-9.10313216963019,-9.196165910761263,-9.289199651892334,-9.382233393023407,-9.47526713415448,-9.568300875285551,-9.6613346164166245,-9.754368357547698,-9.847402098678769,-9.940435839809842,-10.033469580940915,-10.126503322071986,-10.21953706320306,-10.312570804334133,-10.405604545465204,-10.498638286596277,-10.59167202772735,-10.684705768858421,-10.777739509989495,-10.870773251120568,-10.96380699225164,-11.056840733382712,-11.149874474513785,-11.242908215644858,-11.33594195677593,-11.428975697907003,-11.522009439038076,-11.615043180169147,-11.70807692130022,-11.801110662431293,-11.894144403562365,-11.987178144693438,-12.080211885824511,-12.173245626955582,-12.266279368086655,-12.359313109217728,-12.4523468503488,-12.545380591479873,-12.638414332610946,-12.731448073742017,-12.82448181487309,-12.917515556004163,-13.010549297135235,-13.103583038266308,-13.196616779397381,-13.289650520528452,-13.382684261659525,-13.475718002790599,-13.568751743921672,-13.661785485052743,-13.754819226183816,-13.84785296731489,-13.94088670844596,-14.033920449577034,-14.126954190708107,-14.21998793183918
